126.704, 103.296, 2.8
125.889, 101.502, 2.8
126.507, 101.733, 2.8
126.944, 101.979, 2.8
127.614, 102.536, 2.8
127.905, 102.851, 2.8
128.208, 103.274, 2.8
128.446, 103.797, 2.8
128.528, 104.312, 2.8
128.611, 104.827, 2.8
128.555, 105.214, 2.8
128.499, 105.601, 2.8
128.318, 106.173, 2.8
128.094, 106.629, 2.8
127.792, 107.074, 2.8
127.764, 107.105, 2.8
127.265, 107.594, 2.8
126.68, 107.979, 2.8
125.939, 108.273, 2.8
125.343, 108.376, 2.8
124.641, 108.374, 2.8
123.953, 108.236, 2.8
123.301, 107.975, 2.8
122.688, 107.559, 2.8
122.166, 107.015, 2.8
121.84, 106.504, 2.8
121.568, 105.857, 2.8
121.483, 105.463, 2.8
121.398, 105.069, 2.8
121.413, 104.767, 2.8
121.428, 104.464, 2.8
121.566, 103.765, 2.8
121.808, 103.254, 2.8
122.091, 102.867, 2.8
122.534, 102.395, 2.8
122.885, 102.1, 2.8
123.467, 101.74, 2.8
123.899, 101.567, 2.8
124.551, 101.409, 2.8
125.014, 101.399, 2.8
124.551, 101.409, 2.8
123.899, 101.567, 2.8
123.467, 101.74, 2.8
122.885, 102.1, 2.8
122.534, 102.395, 2.8
122.25, 102.698, 2.8
109.152, 108.132, 2.8
105.789, 109.036, 2.8
104.841, 109.312, 2.8
104.826, 109.317, 2.8
103.079, 109.84, 2.8
102.367, 110.06, 2.8
102.264, 110.073, 2.8
102.161, 110.086, 2.8
102.058, 110.099, 2.8
101.955, 110.112, 2.8
99.343, 110.973, 2.8
97.331, 111.733, 2.8
95.59, 112.498, 2.8
94.293, 113.144, 2.8
94.31, 113.161, 2.8
96.462, 112.75, 2.8
97.374, 112.53, 2.8
98.115, 112.283, 2.8
101.468, 111.027, 2.8
102.18, 110.784, 2.8
102.269, 110.734, 2.8
102.357, 110.683, 2.8
102.446, 110.633, 2.8
102.534, 110.583, 2.8
103.222, 110.355, 2.8
103.232, 110.352, 2.8
104.979, 109.831, 2.8
105.936, 109.568, 2.8
109.295, 108.67, 2.8
110.928, 108.225, 2.8
110.995, 108.207, 2.8
111.815, 107.973, 2.8
112.635, 107.738, 2.8
113.388, 107.5, 2.8
114.089, 107.283, 2.8
114.494, 107.146, 2.8
114.899, 107.009, 2.8
115.754, 106.63, 2.8
115.726, 106.538, 2.8
114.809, 106.713, 2.8
114.399, 106.814, 2.8
113.989, 106.914, 2.8
113.275, 107.083, 2.8
112.513, 107.279, 2.8
111.684, 107.484, 2.8
110.856, 107.689, 2.8
110.79, 107.705, 2.8
110.856, 107.689, 2.8
111.684, 107.484, 2.8
112.513, 107.279, 2.8
113.275, 107.083, 2.8
113.855, 106.946, 2.8
101.343, 110.691, 2.8
100.409, 111.02, 2.8
99.476, 111.349, 2.8
97.984, 111.91, 2.8
97.27, 112.169, 2.8
97.984, 111.91, 2.8
99.476, 111.349, 2.8
100.235, 111.082, 2.8
148.879, 98.847, 2.8
146.747, 99.582, 2.8
144.996, 100.104, 2.8
140.188, 101.39, 2.8
140.095, 101.435, 2.8
140.002, 101.479, 2.8
139.909, 101.524, 2.8
139.815, 101.569, 2.8
138.233, 102.015, 2.8
137.815, 102.131, 2.8
137.214, 102.312, 2.8
136.613, 102.494, 2.8
136.217, 102.62, 2.8
135.822, 102.746, 2.8
135.466, 102.869, 2.8
135.111, 102.991, 2.8
134.276, 103.357, 2.8
134.303, 103.447, 2.8
135.198, 103.292, 2.8
135.561, 103.201, 2.8
135.924, 103.11, 2.8
136.303, 103.017, 2.8
136.683, 102.925, 2.8
136.729, 102.914, 2.8
137.338, 102.762, 2.8
137.947, 102.61, 2.8
138.366, 102.509, 2.8
139.958, 102.099, 2.8
140.06, 102.094, 2.8
140.162, 102.088, 2.8
140.263, 102.083, 2.8
140.365, 102.078, 2.8
143.805, 101.161, 2.8
147.781, 99.974, 2.8
150.299, 99.149, 2.8
151.515, 98.711, 2.8
152.767, 98.228, 2.8
154.412, 97.501, 2.8
155.733, 96.843, 2.8
155.164, 96.923, 2.8
153.535, 97.251, 2.8
152.862, 97.406, 2.8
151.877, 97.719, 2.8
152.623, 97.879, 2.8
152.008, 98.095, 2.8
150.171, 98.779, 2.8
149.589, 98.984, 2.8
149.007, 99.189, 2.8
148.993, 99.194, 2.8
147.675, 99.637, 2.8
146.843, 99.904, 2.8
145.098, 100.425, 2.8
145.083, 100.429, 2.8
143.708, 100.818, 2.8
140.28, 101.733, 2.8
143.331, 100.919, 2.8
128.723, 105.666, 2.8
128.604, 106.036, 2.8
128.312, 106.71, 2.8
127.957, 107.223, 2.8
127.524, 107.671, 2.8
127.024, 108.043, 2.8
126.461, 108.332, 2.8
125.806, 108.531, 2.8
125.142, 108.617, 2.8
124.351, 108.565, 2.8
123.731, 108.397, 2.8
123.102, 108.118, 2.8
122.457, 107.656, 2.8
122.117, 107.303, 2.8
121.791, 106.872, 2.8
121.477, 106.284, 2.8
121.248, 105.529, 2.8
121.171, 104.897, 2.8
121.23, 104.18, 2.8
121.378, 103.594, 2.8
121.499, 103.348, 2.8
121.792, 102.876, 2.8
122.247, 102.363, 2.8
122.748, 101.915, 2.8
123.38, 101.524, 2.8
123.829, 101.356, 2.8
124.323, 101.215, 2.8
124.984, 101.145, 2.8
125.361, 101.182, 2.8
125.946, 101.277, 2.8
126.589, 101.528, 2.8
127.081, 101.8, 2.8
127.488, 102.112, 2.8
127.948, 102.552, 2.8
128.302, 103.003, 2.8
128.555, 103.44, 2.8
128.721, 103.928, 2.8
128.805, 104.434, 2.8
128.831, 104.908, 2.8
129.214, 105.094, 2.8
129.111, 105.758, 2.8
128.898, 106.42, 2.8
128.655, 106.912, 2.8
128.265, 107.476, 2.8
127.787, 107.971, 2.8
127.234, 108.381, 2.8
126.877, 108.565, 2.8
126.29, 108.809, 2.8
125.689, 108.963, 2.8
125.148, 109.016, 2.8
124.518, 108.974, 2.8
123.908, 108.876, 2.8
123.379, 108.697, 2.8
122.898, 108.46, 2.8
122.484, 108.164, 2.8
122.042, 107.807, 2.8
121.697, 107.417, 2.8
121.345, 106.914, 2.8
121.107, 106.43, 2.8
120.859, 105.614, 2.8
120.768, 104.989, 2.8
120.837, 104.115, 2.8
121.003, 103.457, 2.8
121.262, 102.927, 2.8
121.605, 102.46, 2.8
122.119, 101.922, 2.8
122.516, 101.592, 2.8
123.204, 101.166, 2.8
123.958, 100.883, 2.8
124.471, 100.781, 2.8
124.991, 100.746, 2.8
125.801, 100.827, 2.8
126.297, 100.96, 2.8
127.039, 101.295, 2.8
127.301, 101.469, 2.8
127.743, 101.807, 2.8
128.13, 102.171, 2.8
128.526, 102.622, 2.8
128.824, 103.072, 2.8
129.06, 103.671, 2.8
129.166, 104.183, 2.8
129.224, 104.879, 2.8
129.261, 104.947, 2.8
129.611, 104.861, 2.8
129.779, 105.016, 2.8
129.596, 105.154, 2.8
129.488, 105.847, 2.8
129.258, 106.565, 2.8
128.99, 107.109, 2.8
128.566, 107.722, 2.8
128.043, 108.263, 2.8
127.44, 108.711, 2.8
126.768, 109.055, 2.8
126.414, 109.176, 2.8
125.749, 109.346, 2.8
125.154, 109.404, 2.8
124.493, 109.361, 2.8
123.804, 109.25, 2.8
123.23, 109.055, 2.8
122.698, 108.793, 2.8
122.158, 108.406, 2.8
121.772, 108.084, 2.8
121.398, 107.663, 2.8
121.008, 107.105, 2.8
120.745, 106.573, 2.8
120.479, 105.697, 2.8
120.4, 105.116, 2.8
120.205, 104.979, 2.8
120.39, 104.833, 2.8
120.454, 104.051, 2.8
120.638, 103.323, 2.8
120.929, 102.726, 2.8
121.308, 102.21, 2.8
121.854, 101.639, 2.8
122.289, 101.277, 2.8
123.033, 100.817, 2.8
123.852, 100.51, 2.8
124.42, 100.396, 2.8
124.997, 100.358, 2.8
125.87, 100.445, 2.8
126.427, 100.594, 2.8
127.227, 100.955, 2.8
127.515, 101.146, 2.8
127.963, 101.487, 2.8
128.342, 101.836, 2.8
128.698, 102.225, 2.8
129.022, 102.671, 2.8
129.269, 103.117, 2.8
129.487, 103.754, 2.8
129.586, 104.351, 2.8
129.608, 104.794, 2.8
129.611, 104.854, 2.8
129.611, 104.861, 2.8
129.779, 105.016, 2.8
129.596, 105.154, 2.8
129.488, 105.847, 2.8
129.258, 106.565, 2.8
128.99, 107.109, 2.8
128.665, 107.579, 2.8
115.553, 106.569, 2.8
115.088, 106.726, 2.8
114.623, 106.882, 2.8
114.148, 107.043, 2.8
113.742, 107.164, 2.8
113.337, 107.285, 2.8
112.59, 107.513, 2.8
111.873, 107.712, 2.8
111.784, 107.763, 2.8
111.695, 107.814, 2.8
111.606, 107.866, 2.8
111.517, 107.917, 2.8
110.967, 108.08, 2.8
105.79, 109.459, 2.8
103.177, 110.211, 2.8
101.45, 110.785, 2.8
97.236, 112.323, 2.8
95.585, 112.855, 2.8
93.946, 113.285, 2.8
92.437, 113.602, 2.8
91.469, 113.757, 2.8
93.262, 112.825, 2.8
94.698, 112.155, 2.8
96.433, 111.448, 2.8
98.167, 110.833, 2.8
99.436, 110.417, 2.8
101.944, 109.648, 2.8
105.697, 108.572, 2.8
108.125, 107.918, 2.8
111.314, 107.139, 2.8
111.417, 107.14, 2.8
111.52, 107.141, 2.8
111.623, 107.142, 2.8
111.725, 107.144, 2.8
112.448, 106.968, 2.8
113.203, 106.778, 2.8
113.616, 106.683, 2.8
114.028, 106.588, 2.8
114.505, 106.472, 2.8
114.981, 106.357, 2.8
115.458, 106.241, 2.8
116.622, 106.056, 2.8
116.896, 106.355, 2.8
115.702, 106.908, 2.8
114.301, 107.449, 2.8
112.738, 107.969, 2.8
111.074, 108.462, 2.8
105.9, 109.84, 2.8
103.302, 110.588, 2.8
101.586, 111.158, 2.8
97.368, 112.698, 2.8
95.694, 113.237, 2.8
94.038, 113.672, 2.8
92.509, 113.992, 2.8
91.201, 114.201, 2.8
90.073, 114.301, 2.8
89.549, 114.291, 2.8
93.086, 112.468, 2.8
94.539, 111.79, 2.8
96.292, 111.077, 2.8
98.039, 110.457, 2.8
99.316, 110.039, 2.8
101.831, 109.267, 2.8
105.591, 108.19, 2.8
108.026, 107.534, 2.8
110.592, 106.894, 2.8
113.104, 106.328, 2.8
115.395, 105.876, 2.8
116.069, 105.76, 2.8
117.276, 105.588, 2.8
118.439, 105.472, 2.8
119.46, 105.359, 2.8
118.067, 106.163, 2.8
117.069, 106.701, 2.8
115.854, 107.264, 2.8
114.431, 107.814, 2.8
112.854, 108.339, 2.8
111.179, 108.834, 2.8
106.006, 110.212, 2.8
103.424, 110.956, 2.8
101.718, 111.522, 2.8
97.496, 113.063, 2.8
96.649, 113.349, 2.8
95.8, 113.61, 2.8
94.126, 114.049, 2.8
92.579, 114.373, 2.8
91.261, 114.584, 2.8
90.274, 114.685, 2.8
89.672, 114.695, 2.8
89.22, 114.633, 2.8
89.02, 114.489, 2.8
88.886, 114.217, 2.8
89.204, 114.029, 2.8
89.851, 113.714, 2.8
92.915, 112.121, 2.8
94.384, 111.436, 2.8
96.154, 110.715, 2.8
97.914, 110.091, 2.8
99.199, 109.67, 2.8
101.721, 108.896, 2.8
105.487, 107.817, 2.8
107.929, 107.159, 2.8
110.502, 106.518, 2.8
113.024, 105.949, 2.8
115.325, 105.496, 2.8
116.008, 105.378, 2.8
117.23, 105.204, 2.8
118.68, 105.06, 2.8
120.176, 104.981, 2.8
120.13, 104.997, 2.8
119.46, 105.359, 2.8
118.067, 106.163, 2.8
117.416, 106.514, 2.8
133.846, 103.735, 2.8
135.146, 103.193, 2.8
135.729, 102.996, 2.8
136.286, 102.828, 2.8
136.843, 102.659, 2.8
137.41, 102.487, 2.8
138.111, 102.295, 2.8
138.2, 102.244, 2.8
138.289, 102.193, 2.8
138.378, 102.142, 2.8
138.468, 102.091, 2.8
139.401, 101.818, 2.8
144.208, 100.542, 2.8
146.786, 99.8, 2.8
148.55, 99.215, 2.8
152.764, 97.677, 2.8
153.585, 97.399, 2.8
155.183, 96.932, 2.8
156.831, 96.543, 2.8
158.532, 96.243, 2.8
156.756, 97.166, 2.8
155.302, 97.846, 2.8
153.569, 98.551, 2.8
151.275, 99.356, 2.8
148.056, 100.352, 2.8
143.573, 101.63, 2.8
141.024, 102.3, 2.8
138.673, 102.863, 2.8
138.571, 102.863, 2.8
138.468, 102.864, 2.8
138.365, 102.864, 2.8
138.262, 102.864, 2.8
138.092, 102.907, 2.8
137.547, 103.032, 2.8
136.982, 103.168, 2.8
136.416, 103.305, 2.8
135.85, 103.441, 2.8
135.259, 103.59, 2.8
133.621, 103.868, 2.8
133.562, 103.879, 2.8
133.846, 103.735, 2.8
135.146, 103.193, 2.8
135.729, 102.996, 2.8
136.286, 102.828, 2.8
136.452, 102.778, 2.8
132.59, 103.915, 2.8
133.675, 103.367, 2.8
134.656, 102.946, 2.8
135.58, 102.594, 2.8
137.262, 102.031, 2.8
139.294, 101.435, 2.8
144.099, 100.16, 2.8
146.698, 99.412, 2.8
148.414, 98.842, 2.8
152.632, 97.302, 2.8
153.466, 97.02, 2.8
155.082, 96.548, 2.8
156.749, 96.154, 2.8
158.176, 95.89, 2.8
159.313, 95.738, 2.8
159.925, 95.708, 2.8
160.451, 95.708, 2.8
156.932, 97.522, 2.8
155.461, 98.21, 2.8
153.709, 98.923, 2.8
151.4, 99.733, 2.8
148.169, 100.733, 2.8
143.678, 102.013, 2.8
141.121, 102.685, 2.8
138.203, 103.384, 2.8
135.335, 103.988, 2.8
133.299, 104.335, 2.8
131.567, 104.529, 2.8
130.649, 104.582, 2.8
132.406, 103.574, 2.8
133.511, 103.016, 2.8
134.51, 102.587, 2.8
135.45, 102.229, 2.8
137.146, 101.661, 2.8
139.19, 101.062, 2.8
143.993, 99.788, 2.8
146.576, 99.044, 2.8
148.282, 98.478, 2.8
152.504, 96.937, 2.8
153.349, 96.651, 2.8
154.983, 96.173, 2.8
156.669, 95.775, 2.8
158.115, 95.508, 2.8
159.278, 95.352, 2.8
160.252, 95.304, 2.8
160.659, 95.341, 2.8
160.928, 95.456, 2.8
161.126, 95.745, 2.8
161.13, 95.773, 2.8
160.773, 95.982, 2.8
160.149, 96.286, 2.8
157.103, 97.87, 2.8
155.616, 98.564, 2.8
153.846, 99.285, 2.8
151.521, 100.101, 2.8
148.279, 101.104, 2.8
143.78, 102.387, 2.8
141.215, 103.061, 2.8
138.288, 103.762, 2.8
135.407, 104.368, 2.8
133.354, 104.718, 2.8
131.727, 104.909, 2.8
129.837, 105.015, 2.8
128.097, 104.428, 2.8
127.96, 103.85, 2.8
127.8, 103.521, 2.8
127.198, 102.802, 2.8
122.886, 107.114, 2.8
123.096, 107.311, 2.8
123.615, 107.634, 2.8
124.189, 107.85, 2.8
124.795, 107.95, 2.8
125.409, 107.929, 2.8
126.007, 107.79, 2.8
126.565, 107.537, 2.8
127.119, 107.119, 2.8
122.814, 102.814, 2.8
123.34, 102.366, 2.8
123.682, 102.168, 2.8
124.421, 101.918, 2.8
124.931, 101.867, 2.8
124.421, 101.918, 2.8
123.682, 102.168, 2.8
123.34, 102.366, 2.8
122.814, 102.814, 2.8
123.365, 103.365, 2.8
121.606, 103.923, 2.8
121.811, 103.404, 2.8
122.161, 102.9, 2.8
122.607, 102.445, 2.8
122.934, 102.173, 2.8
123.517, 101.804, 2.8
124.154, 101.57, 2.8
124.565, 101.495, 2.8
125.165, 101.471, 2.8
125.672, 101.535, 2.8
126.056, 101.632, 2.8
126.673, 101.905, 2.8
127.084, 102.179, 2.8
127.718, 102.76, 2.8
128.198, 103.416, 2.8
128.414, 104.005, 2.8
128.497, 104.467, 2.8
128.509, 105.074, 2.8
128.426, 105.596, 2.8
128.246, 106.156, 2.8
128.051, 106.557, 2.8
127.727, 107.035, 2.8
127.305, 107.473, 2.8
126.745, 107.866, 2.8
126.118, 108.142, 2.8
125.449, 108.302, 2.8
124.763, 108.315, 2.8
124.086, 108.202, 2.8
123.441, 107.967, 2.8
122.863, 107.601, 2.8
122.364, 107.132, 2.8
121.965, 106.576, 2.8
121.679, 105.952, 2.8
121.516, 105.283, 2.8
121.501, 104.793, 2.8
121.516, 105.283, 2.8
121.679, 105.952, 2.8
121.965, 106.576, 2.8
122.364, 107.132, 2.8
122.807, 107.548, 2.8
139.014, 102.332, 2.8
139.071, 102.29, 2.8
139.128, 102.248, 2.8
139.185, 102.206, 2.8
139.242, 102.164, 2.8
139.299, 102.122, 2.8
139.472, 102.073, 2.8
140.874, 101.711, 2.8
144.284, 100.803, 2.8
146.905, 100.05, 2.8
146.911, 100.048, 2.8
147.868, 99.741, 2.8
148.651, 99.486, 2.8
149.843, 99.067, 2.8
151.035, 98.649, 2.8
153.685, 97.703, 2.8
154.377, 97.481, 2.8
155.069, 97.259, 2.8
155.253, 97.197, 2.8
156.435, 96.918, 2.8
156.461, 96.991, 2.8
155.368, 97.51, 2.8
155.184, 97.589, 2.8
154.504, 97.846, 2.8
153.825, 98.102, 2.8
151.179, 99.05, 2.8
149.969, 99.441, 2.8
148.767, 99.83, 2.8
148.757, 99.833, 2.8
147.976, 100.079, 2.8
147.009, 100.366, 2.8
146.997, 100.37, 2.8
144.375, 101.119, 2.8
140.959, 102.034, 2.8
139.552, 102.38, 2.8
139.38, 102.423, 2.8
139.323, 102.417, 2.8
139.267, 102.41, 2.8
139.21, 102.404, 2.8
139.154, 102.397, 2.8
139.088, 102.39, 2.8
139.022, 102.382, 2.8
138.957, 102.374, 2.8
138.625, 102.463, 2.8
138.957, 102.374, 2.8
139.022, 102.382, 2.8
139.088, 102.39, 2.8
139.154, 102.397, 2.8
139.21, 102.404, 2.8
139.267, 102.41, 2.8
139.323, 102.417, 2.8
139.38, 102.423, 2.8
139.552, 102.38, 2.8
140.959, 102.034, 2.8
141.695, 101.837, 2.8
94.814, 112.41, 2.8
95.378, 112.202, 2.8
96.166, 111.901, 2.8
98.269, 111.141, 2.8
99.529, 110.716, 2.8
101.233, 110.169, 2.8
101.243, 110.166, 2.8
102.023, 109.921, 2.8
102.99, 109.633, 2.8
103.003, 109.63, 2.8
105.644, 108.872, 2.8
105.769, 108.837, 2.8
108.193, 108.185, 2.8
110.681, 107.563, 2.8
110.752, 107.571, 2.8
110.823, 107.579, 2.8
110.893, 107.587, 2.8
110.964, 107.595, 2.8
111.034, 107.603, 2.8
111.105, 107.611, 2.8
111.047, 107.653, 2.8
110.989, 107.696, 2.8
110.932, 107.738, 2.8
110.874, 107.78, 2.8
110.816, 107.822, 2.8
110.758, 107.864, 2.8
105.858, 109.157, 2.8
105.735, 109.191, 2.8
103.095, 109.95, 2.8
103.089, 109.952, 2.8
102.131, 110.259, 2.8
101.349, 110.514, 2.8
99.664, 111.104, 2.8
98.415, 111.548, 2.8
96.308, 112.3, 2.8
95.499, 112.567, 2.8
94.923, 112.739, 2.8
93.643, 113.062, 2.8
94.923, 112.739, 2.8
95.499, 112.567, 2.8
96.308, 112.3, 2.8
96.67, 112.171, 2.8
111.358, 107.543, 2.8
111.105, 107.611, 2.8
137.254, 103.126, 3.2
137.175, 103.117, 3.2
137.24, 103.072, 3.2
137.306, 103.027, 3.2
137.371, 102.982, 3.2
137.437, 102.937, 3.2
137.502, 102.892, 3.2
137.568, 102.847, 3.2
139.169, 102.403, 3.2
140.085, 102.169, 3.2
144.339, 101.051, 3.2
146.92, 100.322, 3.2
146.952, 100.312, 3.2
148.371, 99.872, 3.2
148.683, 99.774, 3.2
150.267, 99.242, 3.2
151.852, 98.71, 3.2
153.389, 98.179, 3.2
154.589, 97.793, 3.2
155.402, 97.543, 3.2
156.063, 97.356, 3.2
156.519, 97.221, 3.2
156.974, 97.087, 3.2
158.474, 96.774, 3.2
157.58, 97.216, 3.2
157.088, 97.432, 3.2
156.642, 97.605, 3.2
156.197, 97.779, 3.2
155.547, 98.005, 3.2
154.421, 98.41, 3.2
152.023, 99.21, 3.2
150.418, 99.707, 3.2
148.82, 100.201, 3.2
148.503, 100.297, 3.2
147.071, 100.709, 3.2
147.032, 100.72, 3.2
144.455, 101.438, 3.2
144.433, 101.444, 3.2
140.185, 102.552, 3.2
139.263, 102.773, 3.2
137.652, 103.17, 3.2
137.573, 103.161, 3.2
137.493, 103.152, 3.2
137.414, 103.144, 3.2
137.378, 103.14, 3.2
137.318, 103.133, 3.2
137.254, 103.126, 3.2
137.175, 103.117, 3.2
137.24, 103.072, 3.2
137.306, 103.027, 3.2
137.371, 102.982, 3.2
137.437, 102.937, 3.2
137.502, 102.892, 3.2
137.568, 102.847, 3.2
139.169, 102.403, 3.2
139.959, 102.201, 3.2
135.269, 103.625, 3.2
135.637, 103.525, 3.2
136.004, 103.425, 3.2
136.372, 103.325, 3.2
136.74, 103.225, 3.2
137.175, 103.117, 3.2
136.74, 103.225, 3.2
136.372, 103.325, 3.2
136.004, 103.425, 3.2
135.637, 103.525, 3.2
135.269, 103.625, 3.2
135.226, 103.636, 3.2
133.217, 104.046, 3.2
134.414, 103.522, 3.2
135.092, 103.263, 3.2
136.591, 102.753, 3.2
139.065, 102.028, 3.2
144.232, 100.664, 3.2
146.809, 99.932, 3.2
148.543, 99.374, 3.2
153.246, 97.733, 3.2
154.454, 97.353, 3.2
155.284, 97.117, 3.2
156.888, 96.716, 3.2
158.311, 96.416, 3.2
159.673, 96.186, 3.2
160.562, 96.099, 3.2
159.101, 96.89, 3.2
157.741, 97.561, 3.2
156.361, 98.167, 3.2
154.578, 98.849, 3.2
152.158, 99.654, 3.2
148.617, 100.703, 3.2
143.697, 102.064, 3.2
140.276, 102.938, 3.2
137.728, 103.528, 3.2
135.343, 104.017, 3.2
133.936, 104.264, 3.2
132.455, 104.456, 3.2
132.04, 104.21, 3.2
133.048, 103.698, 3.2
133.541, 103.471, 3.2
134.27, 103.163, 3.2
134.96, 102.899, 3.2
136.474, 102.384, 3.2
138.961, 101.655, 3.2
144.129, 100.291, 3.2
146.704, 99.559, 3.2
148.416, 99.009, 3.2
153.124, 97.365, 3.2
154.343, 96.982, 3.2
155.184, 96.743, 3.2
156.801, 96.338, 3.2
158.238, 96.035, 3.2
159.614, 95.803, 3.2
160.31, 95.723, 3.2
160.814, 95.701, 3.2
161.118, 95.763, 3.2
161.209, 95.905, 3.2
161.245, 96.078, 3.2
161.194, 96.158, 3.2
160.678, 96.484, 3.2
159.278, 97.234, 3.2
157.905, 97.912, 3.2
156.508, 98.525, 3.2
154.708, 99.213, 3.2
152.274, 100.023, 3.2
148.723, 101.075, 3.2
143.796, 102.438, 3.2
140.368, 103.314, 3.2
137.811, 103.906, 3.2
135.416, 104.397, 3.2
133.998, 104.646, 3.2
132.242, 104.871, 3.2
131.333, 104.943, 3.2
130.693, 104.966, 3.2
128.712, 105.299, 3.2
128.545, 106.013, 3.2
128.243, 106.681, 3.2
127.817, 107.276, 3.2
127.283, 107.777, 3.2
126.661, 108.164, 3.2
125.973, 108.423, 3.2
125.246, 108.543, 3.2
124.509, 108.519, 3.2
123.792, 108.351, 3.2
123.123, 108.048, 3.2
122.528, 107.622, 3.2
122.028, 107.087, 3.2
121.641, 106.465, 3.2
121.384, 105.779, 3.2
121.264, 105.055, 3.2
121.289, 104.322, 3.2
121.454, 103.62, 3.2
121.666, 103.186, 3.2
121.971, 102.791, 3.2
122.319, 102.396, 3.2
122.793, 101.981, 3.2
123.426, 101.59, 3.2
124.086, 101.353, 3.2
124.768, 101.233, 3.2
125.305, 101.242, 3.2
125.929, 101.349, 3.2
126.589, 101.605, 3.2
127.186, 101.965, 3.2
127.604, 102.33, 3.2
128.015, 102.75, 3.2
128.419, 103.326, 3.2
128.613, 103.824, 3.2
128.735, 104.565, 3.2
128.725, 104.874, 3.2
129.122, 104.893, 3.2
129.107, 105.35, 3.2
128.923, 106.141, 3.2
128.589, 106.88, 3.2
128.117, 107.539, 3.2
127.526, 108.093, 3.2
126.838, 108.522, 3.2
126.076, 108.808, 3.2
125.272, 108.941, 3.2
124.457, 108.914, 3.2
123.664, 108.729, 3.2
122.923, 108.394, 3.2
122.265, 107.921, 3.2
121.711, 107.33, 3.2
121.283, 106.641, 3.2
120.998, 105.882, 3.2
120.866, 105.081, 3.2
120.893, 104.27, 3.2
121.078, 103.485, 3.2
121.326, 102.976, 3.2
121.677, 102.521, 3.2
122.167, 101.987, 3.2
122.561, 101.658, 3.2
123.003, 101.385, 3.2
123.508, 101.127, 3.2
123.983, 100.969, 3.2
124.5, 100.868, 3.2
125.196, 100.834, 3.2
125.781, 100.914, 3.2
126.281, 101.049, 3.2
126.764, 101.249, 3.2
127.208, 101.504, 3.2
127.78, 101.957, 3.2
128.16, 102.32, 3.2
128.473, 102.712, 3.2
128.826, 103.256, 3.2
128.999, 103.728, 3.2
129.134, 104.539, 3.2
129.124, 104.821, 3.2
129.509, 104.905, 3.2
129.493, 105.401, 3.2
129.292, 106.266, 3.2
128.926, 107.074, 3.2
128.41, 107.795, 3.2
127.763, 108.402, 3.2
127.01, 108.87, 3.2
126.177, 109.184, 3.2
125.297, 109.329, 3.2
124.406, 109.3, 3.2
123.539, 109.098, 3.2
122.729, 108.731, 3.2
122.008, 108.214, 3.2
121.402, 107.566, 3.2
120.935, 106.813, 3.2
120.622, 105.982, 3.2
120.478, 105.106, 3.2
120.507, 104.218, 3.2
120.711, 103.355, 3.2
120.996, 102.771, 3.2
121.534, 102.074, 3.2
121.905, 101.701, 3.2
122.334, 101.344, 3.2
123.068, 100.89, 3.2
123.36, 100.769, 3.2
123.883, 100.595, 3.2
124.449, 100.484, 3.2
125.051, 100.447, 3.2
125.569, 100.477, 3.2
126.132, 100.59, 3.2
126.674, 100.773, 3.2
127.187, 101.025, 3.2
127.662, 101.341, 3.2
128.076, 101.702, 3.2
128.451, 102.064, 3.2
128.791, 102.49, 3.2
129.174, 103.087, 3.2
129.376, 103.634, 3.2
129.522, 104.513, 3.2
129.513, 104.767, 3.2
128.006, 104.351, 3.2
127.855, 103.801, 3.2
127.666, 103.461, 3.2
127.137, 102.863, 3.2
122.935, 107.065, 3.2
123.223, 107.317, 3.2
123.74, 107.616, 3.2
124.306, 107.808, 3.2
124.9, 107.886, 3.2
125.498, 107.847, 3.2
126.076, 107.692, 3.2
126.612, 107.428, 3.2
127.073, 107.073, 3.2
122.863, 102.863, 3.2
123.202, 102.564, 3.2
123.735, 102.234, 3.2
124.435, 101.999, 3.2
124.995, 101.958, 3.2
125.277, 101.559, 3.2
125.837, 101.648, 3.2
126.248, 101.785, 3.2
126.637, 101.975, 3.2
127.017, 102.228, 3.2
127.497, 102.647, 3.2
127.767, 102.949, 3.2
128.141, 103.48, 3.2
128.305, 103.906, 3.2
128.424, 104.585, 3.2
128.405, 105.258, 3.2
128.256, 105.915, 3.2
127.981, 106.529, 3.2
127.591, 107.078, 3.2
127.102, 107.54, 3.2
126.53, 107.898, 3.2
125.897, 108.138, 3.2
125.227, 108.249, 3.2
124.548, 108.227, 3.2
123.887, 108.072, 3.2
123.271, 107.791, 3.2
122.725, 107.397, 3.2
122.267, 106.904, 3.2
121.914, 106.331, 3.2
121.68, 105.7, 3.2
121.574, 105.034, 3.2
121.599, 104.363, 3.2
121.751, 103.726, 3.2
121.935, 103.354, 3.2
122.36, 102.806, 3.2
122.979, 102.231, 3.2
123.532, 101.888, 3.2
123.919, 101.723, 3.2
124.337, 101.608, 3.2
124.548, 101.578, 3.2
124.337, 101.608, 3.2
123.919, 101.723, 3.2
123.532, 101.888, 3.2
122.979, 102.231, 3.2
122.36, 102.806, 3.2
121.995, 103.276, 3.2
112.832, 106.853, 3.2
112.903, 106.863, 3.2
112.846, 106.906, 3.2
112.789, 106.949, 3.2
112.733, 106.992, 3.2
112.676, 107.035, 3.2
112.619, 107.078, 3.2
112.563, 107.121, 3.2
111.598, 107.393, 3.2
109.915, 107.835, 3.2
109.79, 107.868, 3.2
